area,bedrooms,bathrooms,age,location_score,garage,price,price_category
955,3,1,19,2,2,387015.89807195496,Low
1394,4,1,27,7,0,498094.8453200608,Low
1884,4,1,15,5,2,638807.8295485652,Medium
2458,2,1,46,5,0,542189.2145291844,Medium
3572,2,2,16,3,0,734840.4253944046,Medium
2496,3,2,39,5,2,605888.8798944072,Medium
4785,1,3,27,2,2,868687.693088326,Medium
1004,4,1,11,4,1,534929.6490162233,Medium
1714,2,3,26,6,2,581546.6446962049,Medium
2031,3,2,41,1,1,519665.9563792424,Medium
3940,2,1,46,10,2,891514.7655091521,Medium
1323,4,1,29,4,0,490905.803412096,Low
1428,4,2,40,6,2,544392.6955031339,Medium
633,5,2,33,9,0,480574.4176616282,Low
2605,1,2,36,2,0,506934.8857924023,Medium
4127,5,2,5,7,0,1115418.7005222777,High
2352,3,2,6,6,1,650085.9344601679,Medium
4675,2,1,31,2,2,830452.7594288136,Medium
3433,3,2,31,8,0,814788.6785884547,Medium
3784,4,1,24,7,0,970591.2302491324,Medium
4798,5,1,32,5,1,1088856.7727584129,High
3311,5,2,6,5,2,878445.6585067057,Medium
1750,5,2,11,7,2,735850.860420525,Medium
4012,3,1,15,9,1,944506.0622124783,Medium
1756,4,2,15,9,1,639736.5221998035,Medium
3876,2,2,42,9,2,882160.4041552636,Medium
3986,2,2,35,6,1,818398.1280196814,Medium
4084,3,3,12,10,2,1060518.373819142,High
1896,5,1,6,6,2,702030.9316309094,Medium
4137,1,3,35,3,0,824119.6774174401,Medium
3830,3,2,46,1,0,694314.8441949743,Medium
3203,3,3,8,7,2,896933.5528150132,Medium
970,4,2,31,4,2,470561.76438616356,Low
1853,2,3,10,1,2,492699.1574816332,Low
3283,3,2,7,8,2,902425.2366183848,Medium
3331,3,3,32,6,2,848917.5298048882,Medium
857,5,3,22,6,2,598537.8263449608,Medium
3519,5,3,24,2,1,841888.3428951789,Medium
1167,1,1,7,1,2,300743.7746373679,Low
4968,4,3,44,2,1,1050216.0937674928,High
1645,1,1,21,4,1,380759.168430998,Low
4685,5,2,3,2,2,1104839.095630063,High
4219,2,3,39,1,2,823201.8500363177,Medium
3245,5,2,2,7,1,978619.7565366959,Medium
1039,4,2,28,8,1,572782.5457506905,Medium
3279,5,3,40,6,2,913142.469512539,Medium
4636,4,1,28,4,2,953833.2348453952,Medium
4275,4,3,33,6,1,949314.2335662562,Medium
3008,4,2,33,3,1,781084.320636818,Medium
3279,4,2,27,8,1,921362.5223985533,Medium
1424,4,3,12,10,0,712068.2342168763,Medium
3456,2,1,14,2,1,725960.1763931337,Medium
2081,1,1,22,5,0,440072.20081870555,Low
3824,3,2,43,1,2,736356.1791117225,Medium
4985,1,2,25,6,2,928729.6295100981,Medium
755,4,1,3,2,1,347782.50017072505,Low
2338,2,3,25,4,2,681307.9344275165,Medium
2444,5,2,39,6,2,743942.7572122925,Medium
509,2,1,8,10,2,493092.95346054435,Low
3371,4,2,4,8,2,958305.7084809674,Medium
1297,2,3,31,8,0,448737.9395878788,Low
1515,2,1,19,6,0,384531.76012249285,Low
2324,4,2,49,4,1,586192.2821506124,Medium
4969,2,3,10,8,1,1171261.9391453145,High
3636,3,2,14,8,1,858189.4960110094,Medium
2693,3,3,31,10,2,937787.3410739825,Medium
723,2,3,27,1,2,272419.62862651784,Low
4658,5,1,21,4,0,1054197.4985325623,High
4425,4,3,40,4,0,946487.4352872506,Medium
4500,3,2,16,7,1,1001972.0208736907,High
2133,5,3,25,7,0,686378.9611437432,Medium
2652,2,3,43,8,0,656880.3508624381,Medium
1010,5,1,6,5,0,461585.70018169977,Low
884,1,3,41,7,0,246521.145011628,Low
904,3,3,25,8,0,491579.93391087244,Low
2500,2,2,24,9,1,660228.8446582123,Medium
3256,4,1,9,3,1,869617.425806249,Medium
2168,2,1,44,3,0,477201.0857546411,Low
1960,4,1,18,4,1,677871.6090668385,Medium
4136,2,3,10,5,2,906355.854774605,Medium
3224,5,1,12,10,0,946406.8870065644,Medium
4678,5,3,7,1,2,966666.4520159473,Medium
2548,5,3,39,7,1,795109.8809656638,Medium
4646,1,2,3,9,1,1010824.917401234,High
1216,4,2,46,8,2,568102.4038850886,Medium
2323,5,2,30,5,1,721331.5794729163,Medium
2581,1,2,27,4,0,526479.6285875834,Medium
3919,4,2,10,7,2,882187.8682918295,Medium
2074,2,3,42,5,0,529911.0918040989,Medium
749,1,3,0,7,2,466521.9945965019,Low
1173,3,1,48,1,1,371851.2701314426,Low
2665,1,3,46,1,2,536186.9029638466,Medium
1270,1,3,37,10,2,499963.14666433807,Low
4462,4,2,23,3,0,998547.0961115486,Medium
4863,2,3,46,2,1,774583.2887700261,Medium
2484,3,2,30,2,0,536852.5734686428,Medium
1577,5,1,40,7,1,563259.5009970644,Medium
735,5,1,45,10,0,498523.91000843444,Low
888,1,3,49,2,2,155265.35938854178,Low
3537,4,1,25,4,0,856531.7831121859,Medium
2348,4,3,48,2,1,598709.5050157877,Medium
3314,5,1,49,6,1,840039.8345579467,Medium
3874,3,2,4,8,2,1004254.5612529947,High
3778,2,2,19,10,1,976824.4947438475,Medium
1752,3,2,40,4,0,379702.49325629766,Low
4481,2,2,10,5,2,967766.0582734906,Medium
2622,5,3,32,4,1,831608.913035243,Medium
2650,2,1,49,3,1,509600.67766396544,Medium
1829,4,3,37,5,0,542786.530343085,Medium
1858,1,2,26,9,0,486505.4942172107,Low
2982,1,3,33,8,2,711652.8999096798,Medium
2517,5,1,14,8,1,778497.4985238506,Medium
1831,4,3,31,8,0,655009.444146632,Medium
4844,3,1,20,8,2,1152012.37015925,High
4761,4,3,45,7,1,1049281.7617231258,High
1858,1,1,4,8,1,511316.30128605006,Medium
3677,1,1,5,8,2,854539.0292025156,Medium
2628,4,2,37,8,2,781458.9818018063,Medium
2680,4,1,21,10,0,723540.7433327559,Medium
637,1,2,17,7,1,333490.5781110489,Low
3972,3,2,13,1,1,819855.4283801537,Medium
3332,5,2,9,4,1,945583.9172719077,Medium
4079,5,3,45,4,2,943242.3800898669,Medium
3531,4,3,12,5,0,944765.9741377721,Medium
4664,5,3,30,10,1,1199708.4593950028,High
3093,1,3,29,6,2,660552.9164542502,Medium
4800,1,1,2,4,1,835561.0843961536,Medium
4318,4,1,29,2,0,956419.4263954265,Medium
4638,4,3,5,6,1,1112704.198858228,High
4323,4,1,28,8,0,1029275.2058365244,High
4542,3,1,7,8,0,921894.0302695935,Medium
2406,5,2,43,7,1,881784.7443981951,Medium
1260,4,2,44,6,1,550662.2314183564,Medium
3945,2,2,42,2,0,694977.9892922395,Medium
1399,2,2,43,7,2,458541.7071072245,Low
4955,1,1,32,5,0,895979.9064151498,Medium
3447,5,3,16,6,1,1003909.0843362523,High
2219,4,1,47,10,1,702976.4640198719,Medium
780,2,1,10,8,2,437543.9379101115,Low
3766,5,1,12,8,0,1008953.3542012959,High
2387,1,2,49,3,0,342964.82234599115,Low
3766,3,2,10,7,0,876336.2643692873,Medium
1166,5,2,30,1,1,387556.8070853577,Low
4688,5,3,27,1,0,1039429.6172351253,High
1171,3,1,43,7,2,425859.301448334,Low
2469,5,3,5,10,1,846771.0960660412,Medium
4656,1,2,40,9,1,893710.6737990516,Medium
3622,1,3,15,7,0,800767.8100732892,Medium
4400,3,1,3,10,2,1073738.5808722095,High
1023,4,1,34,5,1,381792.17204836133,Low
2893,2,2,47,8,1,599706.5699134693,Medium
3617,4,2,25,2,0,796246.6393515251,Medium
3093,5,3,11,9,0,932911.5946624769,Medium
2468,2,2,10,6,2,667295.9645067975,Medium
2253,3,2,36,9,0,647965.740625585,Medium
2796,3,1,24,2,2,662903.2843587659,Medium
2761,2,2,17,3,1,667497.3250884956,Medium
2786,1,2,18,8,2,709225.4600479221,Medium
4702,2,1,22,1,2,845276.8725120178,Medium
3378,5,1,37,10,2,963938.1769047901,Medium
4643,1,3,17,7,1,950488.1516370189,Medium
4144,3,2,25,7,0,839472.3323183439,Medium
4932,2,1,5,1,1,959397.3085644788,Medium
2555,4,3,3,9,0,892421.9431243902,Medium
1776,4,3,43,8,2,779816.6996790299,Medium
3266,5,2,28,4,2,987924.9653238804,Medium
802,4,2,33,10,2,505498.993387362,Medium
1138,2,3,16,5,2,461930.0039810586,Low
555,2,1,42,2,2,344826.9798435071,Low
1025,4,3,42,9,0,537722.4692208882,Medium
4623,2,2,15,6,0,955660.5451273376,Medium
2625,5,1,1,3,2,705693.502415271,Medium
3787,1,1,33,7,1,754564.4315788387,Medium
864,5,3,7,9,1,757197.0187379544,Medium
2146,5,2,12,3,2,782231.2905051764,Medium
1418,2,3,41,2,0,330200.76892407285,Low
3297,1,3,7,7,1,765734.1816715791,Medium
2031,2,3,29,7,1,545104.9853752868,Medium
3845,3,1,31,4,1,757191.8429875147,Medium
2406,2,1,35,9,2,555389.4035606765,Medium
3586,2,2,46,8,1,786659.0162670129,Medium
2575,2,2,29,1,1,608755.5339965206,Medium
1213,1,3,0,1,1,384721.5962046875,Low
1562,2,3,42,5,1,533611.9494982866,Medium
2476,1,3,38,6,0,609062.4700463,Medium
1796,4,2,16,3,2,580059.5955213686,Medium
625,3,1,19,9,2,427774.6669296776,Low
4096,1,1,23,10,0,812340.7721574273,Medium
3783,4,3,49,6,0,793596.9025778975,Medium
2103,1,3,21,4,2,545066.5116397787,Medium
566,1,3,28,7,1,188676.78017114566,Low
732,3,3,21,8,1,522370.7754643193,Medium
2656,5,2,43,9,2,855994.0467859438,Medium
1669,5,1,8,6,1,682921.993324742,Medium
2658,1,3,36,6,0,639550.8141474067,Medium
4706,2,2,9,8,1,1042839.7294169427,High
1993,4,3,35,5,1,725528.5868827378,Medium
4507,2,3,36,3,1,910147.2905476105,Medium
2972,2,1,27,3,2,593943.6576591975,Medium
3160,1,3,27,6,0,668114.447892706,Medium
3239,1,1,41,2,1,435785.44866249315,Low
2261,1,1,42,6,2,460040.4779763917,Low
4014,1,1,20,6,1,768050.1797033305,Medium
2475,5,2,23,8,0,822563.6804778833,Medium
2862,1,2,41,7,1,584781.9485729095,Medium
1376,5,1,39,8,0,506086.79930327844,Medium
4312,5,3,1,9,1,1095423.4048495938,High
3948,1,1,7,6,0,748379.1240703341,Medium
1812,3,3,47,3,1,600342.5901183964,Medium
1960,4,1,26,10,0,685555.3517448517,Medium
3209,2,3,21,3,1,761328.9706177589,Medium
2824,5,2,36,1,1,661597.2883667875,Medium
2233,4,3,26,5,2,644277.511994889,Medium
2105,3,1,28,4,2,508696.1267955966,Medium
3063,2,2,2,9,0,790593.4445421181,Medium
3921,2,3,43,9,1,797443.5578260372,Medium
4017,5,3,12,5,0,968220.4791795114,Medium
2897,1,3,44,10,2,707231.9657014353,Medium
4235,3,3,9,4,0,871203.7346968349,Medium
3370,5,3,35,7,0,809315.8491337586,Medium
1660,3,2,8,6,2,627482.6849104878,Medium
742,1,2,26,4,1,276593.5722442283,Low
3090,1,2,33,10,0,746451.4933815065,Medium
1563,5,2,0,2,2,578928.7125373778,Medium
4824,1,1,31,1,1,824596.1371523736,Medium
3095,4,2,24,4,2,882715.2097243443,Medium
1419,2,3,28,4,0,439960.73661184276,Low
505,5,3,6,1,1,418253.18527766695,Low
967,3,2,48,6,1,411304.0324754622,Low
4670,4,3,2,4,2,1083610.6305352212,High
503,5,2,19,1,2,376235.8221160624,Low
1145,1,3,19,1,2,377913.0194751663,Low
617,1,1,29,1,1,152597.48401064007,Low
3428,1,1,34,8,1,771454.7826725014,Medium
3051,1,2,34,10,0,677528.8505378215,Medium
4789,3,2,48,8,1,1000291.2709664995,High
1346,4,2,38,2,0,397574.4502384264,Low
3262,2,3,26,7,2,761290.8280656397,Medium
1641,3,2,25,8,2,656871.2449308295,Medium
2310,3,1,13,8,1,794785.5832307077,Medium
1223,2,3,16,10,2,572338.6380716924,Medium
724,2,2,17,7,2,390575.2028162497,Low
4708,1,3,44,5,1,845933.8258146455,Medium
2548,3,3,28,1,0,552213.338619981,Medium
4915,5,2,19,9,1,1296739.18431204,High
2073,2,3,26,7,0,553025.9740120054,Medium
2328,2,1,17,2,1,480936.659955523,Low
2417,4,1,3,6,1,669532.2873924514,Medium
4734,5,3,0,2,2,1154782.4386931534,High
2526,5,2,49,1,1,632538.5218924506,Medium
4244,2,3,0,7,1,934741.061209872,Medium
1401,1,1,25,2,0,235508.52013409603,Low
2539,4,3,44,2,2,749496.6685267779,Medium
509,5,3,19,5,0,479985.38781343837,Low
760,2,1,22,5,0,305084.2697723649,Low
2173,5,3,9,7,2,843232.6912513031,Medium
2719,4,3,10,1,2,817581.2694105589,Medium
2560,4,2,40,8,2,721739.2818839644,Medium
4213,3,2,40,3,1,827130.2239911773,Medium
2119,2,1,4,4,2,561401.7396668744,Medium
820,4,1,0,9,2,496941.2087355138,Low
1842,3,1,16,4,2,508492.92417093285,Medium
2876,3,2,21,10,0,851733.7413640469,Medium
3332,5,1,33,5,0,851810.6748165059,Medium
3324,5,1,44,7,1,902453.3437551016,Medium
2494,3,1,40,4,0,524645.48887343,Medium
3458,5,2,28,1,1,794415.2379940582,Medium
2538,4,3,3,9,0,755296.7252480984,Medium
3990,1,1,4,4,2,847096.7271158155,Medium
4177,4,3,10,9,0,1131382.6134383047,High
1618,3,1,20,6,1,581896.0483267804,Medium
2104,3,3,34,1,0,587804.562673862,Medium
4527,4,2,11,3,2,1048155.4296744952,High
735,5,2,25,2,1,513094.0918273346,Medium
2469,5,1,18,9,2,834326.2695421061,Medium
4929,3,3,44,1,2,872999.4817497225,Medium
2408,2,2,6,9,1,757236.2338620059,Medium
875,5,1,46,9,2,459055.5436995652,Low
4030,4,1,6,8,2,1041010.1024746683,High
3135,5,2,25,8,0,938016.1901062127,Medium
2070,4,2,39,1,2,578712.9398017599,Medium
3060,3,1,4,8,2,954912.1535291137,Medium
3891,5,3,20,10,2,1035353.550292651,High
3465,4,3,13,3,2,889606.9663732043,Medium
4143,3,3,3,7,1,1021322.7732626328,High
4350,2,1,22,1,0,691294.8591908793,Medium
1372,4,2,41,1,2,396113.3604637857,Low
1752,2,1,19,10,2,562543.56945867,Medium
1814,2,2,14,5,1,474117.6352975369,Low
3398,1,3,49,5,2,696300.2674918066,Medium
577,5,3,44,8,1,493401.75499239203,Low
3121,4,2,28,7,0,828045.4192047837,Medium
4727,2,2,7,8,0,1047521.5233101532,High
1100,1,1,40,6,2,364088.94798594445,Low
1565,3,3,47,6,2,530243.6877407621,Medium
2636,4,1,18,2,2,693623.7814732236,Medium
2949,2,1,47,6,1,675106.4458088366,Medium
2843,5,1,38,5,2,802728.2290638745,Medium
2363,1,3,45,3,2,607398.884722171,Medium
1818,2,1,27,6,0,517808.9493383344,Medium
4097,5,1,45,8,2,1100470.353632423,High
4262,2,1,26,9,0,772682.8436034968,Medium
2690,4,1,3,1,2,702333.8060570116,Medium
1492,4,1,14,3,0,469603.3749523891,Low
3212,4,1,34,3,2,747551.0134842893,Medium
2692,1,3,36,8,0,591552.0289947931,Medium
1748,4,1,0,1,1,557009.970019209,Medium
3554,5,2,2,5,0,848682.1783791294,Medium
4533,2,1,46,3,0,798121.8431435645,Medium
2497,3,1,23,2,0,509964.438990973,Medium
4187,5,3,26,8,2,1101030.6954939782,High
2651,5,3,39,3,2,791575.0884782869,Medium
4518,4,2,35,7,2,1061638.8863933166,High
3610,1,2,33,1,1,683196.0455703227,Medium
2470,2,3,28,6,1,601024.8247077005,Medium
697,1,3,23,3,0,254514.71738914363,Low
3126,2,1,23,8,1,782338.6558505576,Medium
1702,2,3,41,6,0,501359.9871875699,Medium
2535,1,2,3,2,0,545529.7126731398,Medium
977,5,1,2,6,0,597952.1429191617,Medium
1754,2,2,33,7,1,501787.8775565236,Medium
1422,1,1,48,5,2,316458.45614388643,Low
919,2,3,22,3,1,397645.2218466168,Low
2704,3,2,22,4,0,644128.4256994455,Medium
3097,5,1,44,4,0,792660.1783848858,Medium
1620,4,1,4,6,1,628488.6718557528,Medium
3568,2,3,30,10,0,834032.4659854869,Medium
1450,3,3,40,1,0,414419.2013405571,Low
2836,4,3,5,4,1,765265.0167888734,Medium
2743,4,2,36,10,1,871796.4234178528,Medium
3145,2,1,9,4,1,618892.3846725924,Medium
2357,1,3,39,10,0,676653.2637098093,Medium
2365,2,2,6,1,0,538793.8255592289,Medium
3412,3,2,38,9,2,867571.9515188663,Medium
3353,4,2,37,4,2,857116.7075466939,Medium
3728,2,3,20,7,1,899766.3322081177,Medium
4219,1,3,19,3,2,911369.084282903,Medium
3728,2,1,2,10,0,951253.0869176734,Medium
2871,5,1,21,3,2,796264.5222083143,Medium
3391,1,3,46,8,0,673061.4655979212,Medium
4256,3,2,3,8,1,1000324.5499776879,High
4725,4,2,27,1,1,956167.6557094175,Medium
594,2,2,11,10,0,481186.0847197547,Low
3174,1,1,37,2,2,549280.6769331262,Medium
2455,5,2,35,8,1,774602.9739784931,Medium
1293,1,1,46,1,1,319367.53146337136,Low
2334,5,1,40,8,2,754885.0744311137,Medium
2616,3,2,4,8,2,772663.4054866697,Medium
4606,4,2,12,2,0,1005732.3014197074,High
3825,3,3,22,4,2,896943.2858520207,Medium
3419,2,3,49,6,2,705370.0418283218,Medium
3097,1,2,29,9,2,798595.7041403687,Medium
3705,5,1,36,8,0,886398.0339650363,Medium
1314,5,1,24,8,0,591279.2799194788,Medium
845,1,1,47,7,1,274343.04431063216,Low
2849,1,1,26,9,0,646855.0586734931,Medium
862,2,1,13,2,1,188746.29637176677,Low
2943,3,3,47,3,2,680695.0260600382,Medium
2765,5,2,46,10,1,913991.8530057851,Medium
2688,2,3,35,8,1,771472.2759945827,Medium
3505,3,1,38,6,2,750185.4809179839,Medium
3781,2,1,15,10,1,938179.9121355908,Medium
1484,5,1,21,9,0,602528.5122787209,Medium
2139,1,1,20,10,0,542123.3870306358,Medium
1327,1,2,20,4,0,332950.7816770374,Low
3230,3,1,7,8,0,815940.1854852705,Medium
4031,4,2,48,10,1,1043718.3228145431,High
4951,3,1,15,3,1,990879.2268014556,Medium
3435,4,2,30,3,2,818943.4119838078,Medium
4376,2,3,41,8,1,997765.5616519108,Medium
626,2,1,9,5,1,290766.93048831425,Low
3677,5,2,31,3,1,880689.1278266025,Medium
3556,4,3,33,10,2,1057189.0614188765,High
1103,5,1,8,1,0,475915.31058952864,Low
3949,1,1,16,3,1,702034.8011277544,Medium
4646,4,1,10,9,2,1061252.1616699866,High
4033,3,2,31,5,2,918492.9095397405,Medium
3867,1,2,9,10,2,843116.2399048505,Medium
3868,1,3,21,2,0,707574.9317654418,Medium
4297,3,2,16,7,1,1046497.4199618334,High
2292,1,2,3,2,2,567637.9323150924,Medium
3361,4,1,47,4,0,618967.3010993917,Medium
3976,5,1,46,7,2,984422.5752170158,Medium
3917,1,1,24,4,2,733591.5042698702,Medium
2145,4,1,20,7,2,638064.1299637276,Medium
1705,2,1,36,7,2,520501.0647901051,Medium
3530,4,1,37,1,2,730913.1075604636,Medium
3372,5,1,48,6,0,785523.2980680251,Medium
3572,4,3,0,9,1,1037002.255921336,High
2354,3,3,24,2,1,578805.7734549257,Medium
4521,5,3,35,3,1,1037936.7916933282,High
3208,2,3,16,10,1,834533.7555185033,Medium
4002,3,1,40,5,0,773376.9269688729,Medium
1832,4,3,23,9,0,748446.4884647764,Medium
701,5,1,1,4,0,517883.5818190138,Medium
4007,2,3,39,1,2,697617.2876428687,Medium
4712,3,2,14,4,2,1056153.6421923277,High
1074,2,3,31,6,2,529029.5502313053,Medium
1036,4,3,38,5,1,572268.8408701788,Medium
2125,2,1,5,1,2,534768.9862942559,Medium
2622,1,3,0,4,1,585430.1071128051,Medium
885,3,2,46,6,2,452249.04201737675,Low
3781,2,1,22,10,1,834687.3822392041,Medium
974,4,1,38,10,2,532951.7416921672,Medium
917,4,3,16,4,2,544704.1078522409,Medium
4100,2,1,33,9,0,818762.0326690631,Medium
1454,4,1,40,5,2,460779.98466411076,Low
1705,5,1,28,8,2,713038.6659245412,Medium
4620,5,1,8,9,0,1230361.2102156158,High
2490,5,1,12,10,1,916661.7165239732,Medium
4072,1,1,5,5,0,816159.3092525047,Medium
4880,2,2,5,6,0,1050959.2717794867,High
4658,1,3,19,1,1,877585.9748590958,Medium
3213,4,2,2,7,2,950445.0114704696,Medium
2703,1,1,16,4,1,603380.8919799323,Medium
3620,4,1,48,2,2,698581.8453972989,Medium
1466,4,3,11,5,2,647874.2649721457,Medium
3932,3,2,47,3,1,786752.5896878078,Medium
1188,5,3,46,6,0,550145.1415572282,Medium
4743,4,2,44,8,1,1045381.3892626605,High
4201,3,1,0,7,2,1026174.3922387116,High
841,5,3,16,3,1,478253.59951561963,Low
2224,4,3,2,8,1,777907.2535303982,Medium
4922,4,1,25,2,2,975606.004317395,Medium
2292,1,3,14,10,0,698997.3318634934,Medium
2259,1,2,35,9,1,583263.8248395403,Medium
3712,5,2,31,4,2,911758.3830101618,Medium
1489,4,2,31,1,2,472678.51524919097,Low
2762,2,2,3,8,1,753494.0308340203,Medium
2982,1,1,17,7,0,714408.7459434927,Medium
1451,5,3,48,5,1,524823.9831826664,Medium
1222,4,2,18,10,0,641075.4998839892,Medium
3889,4,1,42,5,0,852943.1169015504,Medium
2579,2,3,34,7,0,604701.7300776612,Medium
3217,5,3,39,5,0,917893.6645077344,Medium
2832,4,1,13,8,1,840764.0225440338,Medium
3876,1,1,32,6,2,742013.3348385121,Medium
2000,2,2,13,5,2,491029.333702687,Low
785,5,3,33,9,2,633207.3417249556,Medium
3995,2,3,3,2,2,871012.7207622009,Medium
2565,1,1,23,1,2,437214.353436694,Low
1268,5,3,28,8,2,632019.2794932182,Medium
3557,2,2,18,3,1,785975.4933559753,Medium
4789,3,3,5,7,0,990565.2546339503,Medium
2661,1,1,32,10,2,680864.1377536518,Medium
3793,1,1,48,8,1,728578.1512344569,Medium
1446,1,2,39,6,2,443757.74141767196,Low
3835,3,2,18,10,2,984534.74950699,Medium
4650,3,3,0,9,0,1132163.7482630156,High
1981,4,3,4,7,0,682011.2577735645,Medium
2401,2,1,26,10,0,635689.7541913316,Medium
3951,4,2,15,5,2,997104.1939075371,Medium
4564,2,2,5,8,2,1052143.5935637734,High
554,3,2,39,2,2,324115.3421200772,Low
2323,3,3,12,7,0,658053.9350274176,Medium
3962,4,2,47,4,1,835766.2719057574,Medium
3579,5,1,34,9,2,950183.0080392028,Medium
1332,4,1,18,1,2,449975.5122206624,Low
4908,2,3,11,7,2,1162129.1434808914,High
3306,4,3,15,6,1,883191.062223215,Medium
2990,1,2,42,8,2,627322.027011725,Medium
827,2,3,9,5,1,448132.28439252963,Low
3810,2,1,24,1,2,790832.1715717241,Medium
3800,5,2,19,1,1,823939.4074073846,Medium
4175,3,1,30,9,2,1074890.5377359046,High
3554,2,2,3,10,0,907858.8301161536,Medium
2643,3,3,43,6,0,722144.5394534195,Medium
1811,4,2,22,10,0,761003.5817521658,Medium
3691,1,2,1,5,0,810280.8821353872,Medium
3038,5,1,21,1,2,758173.2201496159,Medium
4483,3,1,36,6,0,961334.9072095708,Medium
664,2,2,7,6,1,403329.98849354597,Low
4777,3,3,6,3,0,1059074.2362453819,High
1322,2,3,13,8,0,582293.7741890341,Medium
1443,3,1,2,1,0,357905.1705013616,Low
4925,2,3,49,1,2,940465.0565988503,Medium
1274,4,1,15,6,0,502005.4040743314,Medium
2698,2,3,18,10,1,790609.5318392008,Medium
3656,2,2,17,1,0,700754.6374421399,Medium
4742,1,1,15,6,0,885648.5108787679,Medium
4195,2,1,7,1,0,841426.2656114519,Medium
3952,1,2,32,6,1,715477.6186552969,Medium
1414,5,1,48,3,0,369982.8321565107,Low
1808,1,3,11,8,1,477535.4964167213,Low
4677,4,3,10,6,1,1170007.2131967957,High
1013,1,1,4,1,0,205278.125406617,Low
2420,5,3,26,5,1,782609.3234757443,Medium
4094,4,1,11,8,2,1026364.143793771,High
1909,3,2,16,3,0,480031.242968001,Low
3690,3,1,5,6,0,886073.861877785,Medium
4991,1,2,32,5,1,913276.8515891308,Medium
2055,1,3,4,6,1,573363.2461480808,Medium
1304,5,2,27,10,0,663243.5653870126,Medium
1779,5,3,13,1,2,686888.6042419109,Medium
4077,2,1,4,7,1,850601.1878232777,Medium
3401,5,3,32,9,1,1034795.9173666644,High
1887,2,1,49,2,2,477542.67598866747,Low
3261,4,1,47,10,2,803843.8815619412,Medium
3179,1,2,40,5,0,620764.9489563915,Medium
2606,4,2,18,10,2,849653.8893821336,Medium
4723,5,2,21,4,0,1091411.529036007,High
3268,4,2,4,6,2,851367.0393736574,Medium
